"행정구역(시군구)별",2017.12,2017.12,2017.12
"행정구역(시군구)별",총인구수 (명),남자인구수 (명),여자인구수 (명)
"전국",51778544,25855919,25922625
"서울특별시",9857426,4830206,5027220
"부산광역시",3470653,1709508,1761145
"대구광역시",2475231,1227814,1247417
"인천광역시",2948542,1479597,1468945
"광주광역시",1463770,725295,738475
"대전광역시",1502227,750969,751258
"울산광역시",1165132,599480,565652
"세종특별자치시",280100,139734,140366
"경기도",12873895,6475323,6398572
"강원도",1550142,780635,769507
"충청북도",1594432,805091,789341
"충청남도",2116770,1076270,1040500
"전라북도",1854607,922307,932300
"전라남도",1896424,948290,948134
"경상북도",2691706,1353164,1338542
"경상남도",3380404,1701413,1678991
"제주특별자치도",657083,330823,326260
